course_num,dg_id,player_name,event_key,event_completed,year,finish_position,prior_starts
665,5768,"Hoffman, Charley",2023-475,2023-03-19,2023,72,2
665,5768,"Hoffman, Charley",2024-475,2024-03-24,2024,76,3
665,5768,"Hoffman, Charley",2026-475,2026-03-22,2026,75,4
665,17786,"Davis, Cameron",2021-475,2021-05-02,2021,70,0
665,17786,"Davis, Cam",2025-475,2025-03-23,2025,79,1
665,17786,"Davis, Cam",2026-475,2026-03-22,2026,75,2
665,17538,"Homa, Max",2021-475,2021-05-02,2021,6,0
665,17538,"Homa, Max",2026-475,2026-03-22,2026,75,1
665,21889,"Kang, Jeffrey",2026-475,2026-03-22,2026,75,0
665,32330,"Clanton, Luke",2025-475,2025-03-23,2025,42,0
665,32330,"Clanton, Luke",2026-475,2026-03-22,2026,75,1
665,32457,"Keefer, Johnny",2026-475,2026-03-22,2026,75,0
665,13900,"Lowry, Shane",2022-475,2022-03-20,2022,12,0
665,13900,"Lowry, Shane",2025-475,2025-03-23,2025,8,1
665,22833,"Echavarria, Nico",2023-475,2023-03-19,2023,72,0
665,22833,"Echavarria, Nico",2024-475,2024-03-24,2024,76,1
665,22833,"Echavarria, Nico",2025-475,2025-03-23,2025,16,2
665,14459,"An, Byeong Hun",2021-475,2021-05-02,2021,67,0
665,14459,"An, Byeong Hun",2023-475,2023-03-19,2023,45,1
665,14459,"An, Byeong Hun",2025-475,2025-03-23,2025,16,2
665,12294,"Fleetwood, Tommy",2022-475,2022-03-20,2022,16,0
665,12294,"Fleetwood, Tommy",2023-475,2023-03-19,2023,3,1
665,12294,"Fleetwood, Tommy",2025-475,2025-03-23,2025,16,2
665,20730,"Perez, Victor",2023-475,2023-03-19,2023,45,0
665,20730,"Perez, Victor",2024-475,2024-03-24,2024,76,1
665,20730,"Perez, Victor",2025-475,2025-03-23,2025,22,2
665,14181,"Detry, Thomas",2024-475,2024-03-24,2024,17,0
665,14181,"Detry, Thomas",2025-475,2025-03-23,2025,22,1
665,17511,"Straka, Sepp",2024-475,2024-03-24,2024,76,0
665,17511,"Straka, Sepp",2025-475,2025-03-23,2025,28,1
665,21554,"Poston, J.T.",2021-475,2021-05-02,2021,54,0
665,21554,"Poston, J.T.",2022-475,2022-03-20,2022,73,1
665,21554,"Poston, J.T.",2023-475,2023-03-19,2023,10,2
665,21554,"Poston, J.T.",2025-475,2025-03-23,2025,28,3
665,23816,"Valimaki, Sami",2024-475,2024-03-24,2024,45,0
665,23816,"Valimaki, Sami",2025-475,2025-03-23,2025,36,1
665,25263,"Onishi, Kaito",2025-475,2025-03-23,2025,42,0
665,24837,"Goodwin, Noah",2025-475,2025-03-23,2025,42,0
665,19428,"Zalatoris, Will",2025-475,2025-03-23,2025,47,0
665,11889,"Fox, Ryan",2024-475,2024-03-24,2024,76,0
665,11889,"Fox, Ryan",2025-475,2025-03-23,2025,47,1
665,27194,"Hall, Harry",2023-475,2023-03-19,2023,72,0
665,27194,"Hall, Harry",2024-475,2024-03-24,2024,67,1
665,27194,"Hall, Harry",2025-475,2025-03-23,2025,54,2
665,17365,"Mitchell, Keith",2021-475,2021-05-02,2021,69,0
665,17365,"Mitchell, Keith",2024-475,2024-03-24,2024,17,1
665,17365,"Mitchell, Keith",2025-475,2025-03-23,2025,54,2
665,29767,"Gerard, Ryan",2023-475,2023-03-19,2023,71,0
665,29767,"Gerard, Ryan",2025-475,2025-03-23,2025,57,1
665,6430,"Scott, Adam",2025-475,2025-03-23,2025,57,0
665,15475,"Pan, C.T.",2022-475,2022-03-20,2022,48,0
665,15475,"Pan, C.T.",2025-475,2025-03-23,2025,57,1
665,27762,"Velo, Kevin",2025-475,2025-03-23,2025,57,0
665,27820,"Pak, John",2025-475,2025-03-23,2025,64,0
665,25569,"Stevens, Sam",2023-475,2023-03-19,2023,72,0
665,25569,"Stevens, Sam",2024-475,2024-03-24,2024,64,1
665,25569,"Stevens, Sam",2025-475,2025-03-23,2025,64,2
665,10943,"Lashley, Nate",2022-475,2022-03-20,2022,27,0
665,10943,"Lashley, Nate",2023-475,2023-03-19,2023,72,1
665,10943,"Lashley, Nate",2025-475,2025-03-23,2025,64,2
665,7960,"List, Luke",2021-475,2021-05-02,2021,70,0
665,7960,"List, Luke",2023-475,2023-03-19,2023,72,1
665,7960,"List, Luke",2025-475,2025-03-23,2025,64,2
665,31212,"Chandler, Will",2025-475,2025-03-23,2025,69,0
665,11328,"Kisner, Kevin",2021-475,2021-05-02,2021,70,0
665,11328,"Kisner, Kevin",2022-475,2022-03-20,2022,33,1
665,11328,"Kisner, Kevin",2023-475,2023-03-19,2023,72,2
665,11328,"Kisner, Kevin",2024-475,2024-03-24,2024,76,3
665,11328,"Kisner, Kevin",2025-475,2025-03-23,2025,70,4
665,9171,"Villegas, Camilo",2021-475,2021-05-02,2021,11,0
665,9171,"Villegas, Camilo",2025-475,2025-03-23,2025,70,1
665,23540,"Andersen, Mason",2025-475,2025-03-23,2025,70,0
665,23502,"Thornberry, Braden",2025-475,2025-03-23,2025,70,0
665,18770,"Rozner, Antoine",2025-475,2025-03-23,2025,76,0
665,6252,"Baddeley, Aaron",2021-475,2021-05-02,2021,70,0
665,6252,"Baddeley, Aaron",2024-475,2024-03-24,2024,17,1
665,6252,"Baddeley, Aaron",2025-475,2025-03-23,2025,78,2
665,27300,"Van Wyk, Kieron",2025-475,2025-03-23,2025,79,0
665,14007,"Martin, Ben",2023-475,2023-03-19,2023,45,0
665,14007,"Martin, Ben",2024-475,2024-03-24,2024,67,1
665,14007,"Martin, Ben",2025-475,2025-03-23,2025,79,2
665,19483,"Burns, Sam",2021-475,2021-05-02,2021,1,0
665,19483,"Burns, Sam",2022-475,2022-03-20,2022,1,1
665,19483,"Burns, Sam",2023-475,2023-03-19,2023,6,2
665,19483,"Burns, Sam",2024-475,2024-03-24,2024,76,3
665,19483,"Burns, Sam",2025-475,2025-03-23,2025,79,4
665,11460,"Manassero, Matteo",2025-475,2025-03-23,2025,79,0
665,23482,"Sigg, Greyson",2022-475,2022-03-20,2022,48,0
665,23482,"Sigg, Greyson",2023-475,2023-03-19,2023,57,1
665,23482,"Sigg, Greyson",2024-475,2024-03-24,2024,45,2
665,23482,"Sigg, Greyson",2025-475,2025-03-23,2025,79,3
665,26660,"Gordon, Will",2023-475,2023-03-19,2023,36,0
665,26660,"Gordon, Will",2025-475,2025-03-23,2025,79,1
665,19190,"Hoshino, Rikuya",2025-475,2025-03-23,2025,79,0
665,6986,"Johnson, Zach",2021-475,2021-05-02,2021,29,0
665,6986,"Johnson, Zach",2022-475,2022-03-20,2022,73,1
665,6986,"Johnson, Zach",2023-475,2023-03-19,2023,72,2
665,6986,"Johnson, Zach",2024-475,2024-03-24,2024,76,3
665,6986,"Johnson, Zach",2025-475,2025-03-23,2025,79,4
665,15330,"Griffin, Lanto",2021-475,2021-05-02,2021,70,0
665,15330,"Griffin, Lanto",2022-475,2022-03-20,2022,73,1
665,15330,"Griffin, Lanto",2025-475,2025-03-23,2025,79,2
665,19865,"Hardy, Nick",2023-475,2023-03-19,2023,72,0
665,19865,"Hardy, Nick",2024-475,2024-03-24,2024,76,1
665,19865,"Hardy, Nick",2025-475,2025-03-23,2025,79,2
665,25363,"Buckley, Hayden",2022-475,2022-03-20,2022,73,0
665,25363,"Buckley, Hayden",2024-475,2024-03-24,2024,61,1
665,25363,"Buckley, Hayden",2025-475,2025-03-23,2025,79,2
665,14698,"Bramlett, Joseph",2021-475,2021-05-02,2021,63,0
665,14698,"Bramlett, Joseph",2022-475,2022-03-20,2022,48,1
665,14698,"Bramlett, Joseph",2023-475,2023-03-19,2023,36,2
665,14698,"Bramlett, Joseph",2024-475,2024-03-24,2024,17,3
665,14698,"Bramlett, Joseph",2025-475,2025-03-23,2025,79,4
665,22736,"Rosenmueller, Thomas",2025-475,2025-03-23,2025,79,0
665,30767,"Gabrelcik, Nick",2023-475,2023-03-19,2023,69,0
665,30767,"Gabrelcik, Nick",2024-475,2024-03-24,2024,76,1
665,30767,"Gabrelcik, Nick",2025-475,2025-03-23,2025,79,2
665,27774,"Gotterup, Chris",2024-475,2024-03-24,2024,61,0
665,27774,"Gotterup, Chris",2025-475,2025-03-23,2025,79,1
665,27420,"Dickson, Taylor",2025-475,2025-03-23,2025,79,0
665,27996,"Cummins, Quade",2025-475,2025-03-23,2025,79,0
665,26649,"Thorbjornsen, Michael",2025-475,2025-03-23,2025,79,0
665,13497,"Lee, Kyoung-Hoon",2021-475,2021-05-02,2021,29,0
665,13497,"Lee, K.H.",2023-475,2023-03-19,2023,19,1
665,13497,"Lee, K.H.",2024-475,2024-03-24,2024,9,2
665,13497,"Lee, K.H.",2025-475,2025-03-23,2025,79,3
665,21875,"Widing, Tim",2025-475,2025-03-23,2025,79,0
665,14140,"Higgs, Harry",2022-475,2022-03-20,2022,39,0
665,14140,"Higgs, Harry",2023-475,2023-03-19,2023,72,1
665,14140,"Higgs, Harry",2025-475,2025-03-23,2025,79,2
665,13127,"Tway, Kevin",2021-475,2021-05-02,2021,70,0
665,13127,"Tway, Kevin",2023-475,2023-03-19,2023,72,1
665,13127,"Tway, Kevin",2024-475,2024-03-24,2024,76,2
665,13127,"Tway, Kevin",2025-475,2025-03-23,2025,79,3
665,27900,"Potgieter, Aldrich",2025-475,2025-03-23,2025,79,0
665,29770,"Mouw, William",2025-475,2025-03-23,2025,79,0
665,15004,"Kim, Chan",2024-475,2024-03-24,2024,67,0
665,15004,"Kim, Chan",2025-475,2025-03-23,2025,79,1
665,17381,"Silverman, Ben",2024-475,2024-03-24,2024,76,0
665,17381,"Silverman, Ben",2025-475,2025-03-23,2025,79,1
665,13508,"Vegas, Jhonattan",2021-475,2021-05-02,2021,48,0
665,13508,"Vegas, Jhonattan",2022-475,2022-03-20,2022,27,1
665,13508,"Vegas, Jhonattan",2023-475,2023-03-19,2023,72,2
665,13508,"Vegas, Jhonattan",2024-475,2024-03-24,2024,76,3
665,13508,"Vegas, Jhonattan",2025-475,2025-03-23,2025,79,4
665,21891,"Kitayama, Kurt",2022-475,2022-03-20,2022,73,0
665,21891,"Kitayama, Kurt",2025-475,2025-03-23,2025,79,1
665,21880,"Cone, Trevor",2023-475,2023-03-19,2023,65,0
665,21880,"Cone, Trevor",2025-475,2025-03-23,2025,79,1
665,18628,"Campbell, Brian",2025-475,2025-03-23,2025,79,0
665,15676,"Norgaard, Niklas",2025-475,2025-03-23,2025,79,0
665,22535,"Norrman, Vincent",2023-475,2023-03-19,2023,72,0
665,22535,"Norrman, Vincent",2025-475,2025-03-23,2025,79,1
665,26651,"Young, Cameron",2024-475,2024-03-24,2024,2,0
665,26651,"Young, Cameron",2025-475,2025-03-23,2025,79,1
665,19396,"Knapp, Jake",2025-475,2025-03-23,2025,79,0
665,4163,"Donald, Luke",2021-475,2021-05-02,2021,54,0
665,4163,"Donald, Luke",2022-475,2022-03-20,2022,16,1
665,4163,"Donald, Luke",2023-475,2023-03-19,2023,72,2
665,4163,"Donald, Luke",2024-475,2024-03-24,2024,76,3
665,4163,"Donald, Luke",2025-475,2025-03-23,2025,79,4
665,17422,"Del Solar, Cristobal",2025-475,2025-03-23,2025,79,0
665,16395,"Kohles, Ben",2024-475,2024-03-24,2024,76,0
665,16395,"Kohles, Ben",2025-475,2025-03-23,2025,79,1
665,30892,"Riedel, Matthew",2025-475,2025-03-23,2025,79,0
665,21412,"Capan III, Frankie",2025-475,2025-03-23,2025,79,0
665,18105,"Lawrence, Thriston",2025-475,2025-03-23,2025,79,0
665,33299,"Chi, Andre",2025-475,2025-03-23,2025,79,0
665,24562,"Knowles, Philip",2025-475,2025-03-23,2025,79,0
665,7489,"Moore, Ryan",2021-475,2021-05-02,2021,39,0
665,7489,"Moore, Ryan",2023-475,2023-03-19,2023,72,1
665,7489,"Moore, Ryan",2024-475,2024-03-24,2024,5,2
665,17266,"Yuan, Carl",2023-475,2023-03-19,2023,63,0
665,17266,"Yuan, Carl",2024-475,2024-03-24,2024,5,1
665,7961,"Reavie, Chez",2021-475,2021-05-02,2021,70,0
665,7961,"Reavie, Chez",2022-475,2022-03-20,2022,39,1
665,7961,"Reavie, Chez",2023-475,2023-03-19,2023,72,2
665,7961,"Reavie, Chez",2024-475,2024-03-24,2024,12,3
665,12359,"Stallings, Scott",2021-475,2021-05-02,2021,29,0
665,12359,"Stallings, Scott",2022-475,2022-03-20,2022,16,1
665,12359,"Stallings, Scott",2024-475,2024-03-24,2024,12,2
665,26096,"Bhatia, Akshay",2023-475,2023-03-19,2023,72,0
665,26096,"Bhatia, Akshay",2024-475,2024-03-24,2024,17,1
665,23542,"Champ, Cameron",2023-475,2023-03-19,2023,72,0
665,23542,"Champ, Cameron",2024-475,2024-03-24,2024,26,1
665,25614,"Biondi, Fred",2024-475,2024-03-24,2024,26,0
665,5665,"Cink, Stewart",2022-475,2022-03-20,2022,7,0
665,5665,"Cink, Stewart",2023-475,2023-03-19,2023,72,1
665,5665,"Cink, Stewart",2024-475,2024-03-24,2024,33,2
665,22050,"Suh, Justin",2023-475,2023-03-19,2023,45,0
665,22050,"Suh, Justin",2024-475,2024-03-24,2024,33,1
665,23465,"Greyserman, Max",2024-475,2024-03-24,2024,33,0
665,12425,"Todd, Brendon",2022-475,2022-03-20,2022,73,0
665,12425,"Todd, Brendon",2024-475,2024-03-24,2024,33,1
665,23323,"MacIntyre, Robert",2024-475,2024-03-24,2024,33,0
665,20353,"Whitney, Tom",2024-475,2024-03-24,2024,33,0
665,18635,"Shelton, Robby",2021-475,2021-05-02,2021,70,0
665,18635,"Shelton, Robby",2023-475,2023-03-19,2023,72,1
665,18635,"Shelton, Robby",2024-475,2024-03-24,2024,33,2
665,19738,"Dougherty, Kevin",2024-475,2024-03-24,2024,45,0
665,18634,"McNealy, Maverick",2023-475,2023-03-19,2023,36,0
665,18634,"McNealy, Maverick",2024-475,2024-03-24,2024,45,1
665,14016,"Campillo, Jorge",2024-475,2024-03-24,2024,49,0
665,14050,"Sloan, Roger",2021-475,2021-05-02,2021,70,0
665,14050,"Sloan, Roger",2022-475,2022-03-20,2022,73,1
665,14050,"Sloan, Roger",2024-475,2024-03-24,2024,49,2
665,23656,"Young, Carson",2023-475,2023-03-19,2023,72,0
665,23656,"Young, Carson",2024-475,2024-03-24,2024,54,1
665,24354,"Xiong, Norman",2024-475,2024-03-24,2024,54,0
665,7820,"Palmer, Ryan",2021-475,2021-05-02,2021,63,0
665,7820,"Palmer, Ryan",2024-475,2024-03-24,2024,54,1
665,14775,"Bjork, Alexander",2024-475,2024-03-24,2024,54,0
665,27870,"Coody, Parker",2024-475,2024-03-24,2024,67,0
665,21995,"Springer, Hayden",2024-475,2024-03-24,2024,72,0
665,20519,"Tarren, Callum",2022-475,2022-03-20,2022,73,0
665,20519,"Tarren, Callum",2024-475,2024-03-24,2024,72,1
665,10423,"Brehm, Ryan",2021-475,2021-05-02,2021,70,0
665,10423,"Brehm, Ryan",2022-475,2022-03-20,2022,66,1
665,10423,"Brehm, Ryan",2023-475,2023-03-19,2023,65,2
665,10423,"Brehm, Ryan",2024-475,2024-03-24,2024,72,3
665,11082,"Burgoon, Bronson",2021-475,2021-05-02,2021,13,0
665,11082,"Burgoon, Bronson",2022-475,2022-03-20,2022,73,1
665,11082,"Burgoon, Bronson",2024-475,2024-03-24,2024,75,2
665,14002,"Alexander, Tyson",2023-475,2023-03-19,2023,65,0
665,14002,"Alexander, Tyson",2024-475,2024-03-24,2024,76,1
665,7655,"Molinari, Francesco",2022-475,2022-03-20,2022,73,0
665,7655,"Molinari, Francesco",2024-475,2024-03-24,2024,76,1
665,18536,"McCormick, Ryan",2024-475,2024-03-24,2024,76,0
665,27780,"Crowe, Trace",2024-475,2024-03-24,2024,76,0
665,16909,"Harmeling, Evan",2024-475,2024-03-24,2024,76,0
665,25442,"Montgomery, Taylor",2024-475,2024-03-24,2024,76,0
665,8825,"Harman, Brian",2022-475,2022-03-20,2022,5,0
665,8825,"Harman, Brian",2023-475,2023-03-19,2023,72,1
665,8825,"Harman, Brian",2024-475,2024-03-24,2024,76,2
665,19620,"Pereda, Raul",2024-475,2024-03-24,2024,76,0
665,16433,"NeSmith, Matthew",2021-475,2021-05-02,2021,21,0
665,16433,"NeSmith, Matthew",2022-475,2022-03-20,2022,3,1
665,16433,"NeSmith, Matt",2024-475,2024-03-24,2024,76,2
665,18187,"Duncan, Tyler",2021-475,2021-05-02,2021,39,0
665,18187,"Duncan, Tyler",2022-475,2022-03-20,2022,25,1
665,18187,"Duncan, Tyler",2023-475,2023-03-19,2023,72,2
665,18187,"Duncan, Tyler",2024-475,2024-03-24,2024,76,3
665,18579,"Cook, Austin",2021-475,2021-05-02,2021,70,0
665,18579,"Cook, Austin",2022-475,2022-03-20,2022,73,1
665,18579,"Cook, Austin",2023-475,2023-03-19,2023,72,2
665,18579,"Cook, Austin",2024-475,2024-03-24,2024,76,3
665,18700,"Aylwin, Kevin",2024-475,2024-03-24,2024,76,0
665,14967,"Hadley, Chesson",2021-475,2021-05-02,2021,70,0
665,14967,"Hadley, Chesson",2022-475,2022-03-20,2022,73,1
665,14967,"Hadley, Chesson",2023-475,2023-03-19,2023,72,2
665,14967,"Hadley, Chesson",2024-475,2024-03-24,2024,76,3
665,7305,"Gutschewski, Scott",2024-475,2024-03-24,2024,76,0
665,25771,"Furr, Wilson",2024-475,2024-03-24,2024,76,0
665,13367,"Merritt, Troy",2021-475,2021-05-02,2021,8,0
665,13367,"Merritt, Troy",2022-475,2022-03-20,2022,27,1
665,13367,"Merritt, Troy",2023-475,2023-03-19,2023,72,2
665,13367,"Merritt, Troy",2024-475,2024-03-24,2024,76,3
665,19364,"Werenski, Richy",2021-475,2021-05-02,2021,70,0
665,19364,"Werenski, Richy",2022-475,2022-03-20,2022,21,1
665,19364,"Werenski, Richy",2023-475,2023-03-19,2023,27,2
665,19364,"Werenski, Richy",2024-475,2024-03-24,2024,76,3
665,19208,"Endycott, Harrison",2023-475,2023-03-19,2023,65,0
665,19208,"Endycott, Harrison",2024-475,2024-03-24,2024,76,1
665,8085,"Teater, Josh",2024-475,2024-03-24,2024,76,0
665,16841,"Lee, Min Woo",2024-475,2024-03-24,2024,76,0
665,19948,"Taylor, Ben",2023-475,2023-03-19,2023,72,0
665,19948,"Taylor, Ben",2024-475,2024-03-24,2024,76,1
665,17606,"Berger, Daniel",2024-475,2024-03-24,2024,76,0
665,16713,"Lindheim, Nicholas",2024-475,2024-03-24,2024,76,0
665,16566,"Barjon, Paul",2022-475,2022-03-20,2022,57,0
665,16566,"Barjon, Paul",2024-475,2024-03-24,2024,76,1
665,29348,"Hale, Jr., Blaine",2024-475,2024-03-24,2024,76,0
665,17508,"Gribble, Cody",2023-475,2023-03-19,2023,7,0
665,24481,"Redman, Doc",2021-475,2021-05-02,2021,39,0
665,24481,"Redman, Doc",2022-475,2022-03-20,2022,39,1
665,24481,"Redman, Doc",2023-475,2023-03-19,2023,16,2
665,6283,"Sabbatini, Rory",2021-475,2021-05-02,2021,70,0
665,6283,"Sabbatini, Rory",2023-475,2023-03-19,2023,16,1
665,5874,"Percy, Cameron",2021-475,2021-05-02,2021,70,0
665,5874,"Percy, Cameron",2022-475,2022-03-20,2022,73,1
665,5874,"Percy, Cameron",2023-475,2023-03-19,2023,16,2
665,12946,"Thompson, Michael",2022-475,2022-03-20,2022,57,0
665,12946,"Thompson, Michael",2023-475,2023-03-19,2023,19,1
665,17068,"Daffue, MJ",2023-475,2023-03-19,2023,19,0
665,7626,"O'Hair, Sean",2021-475,2021-05-02,2021,70,0
665,7626,"O'Hair, Sean",2022-475,2022-03-20,2022,73,1
665,7626,"O'Hair, Sean",2023-475,2023-03-19,2023,19,2
665,15473,"Long, Adam",2021-475,2021-05-02,2021,70,0
665,15473,"Long, Adam",2022-475,2022-03-20,2022,73,1
665,15473,"Long, Adam",2023-475,2023-03-19,2023,19,2
665,28558,"Werbylo, Trevor",2023-475,2023-03-19,2023,27,0
665,14815,"Lingmerth, David",2023-475,2023-03-19,2023,27,0
665,6093,"Rose, Justin",2021-475,2021-05-02,2021,70,0
665,6093,"Rose, Justin",2023-475,2023-03-19,2023,36,1
665,7301,"Dufner, Jason",2021-475,2021-05-02,2021,57,0
665,7301,"Dufner, Jason",2023-475,2023-03-19,2023,36,1
665,21237,"Hickok, Kramer",2021-475,2021-05-02,2021,57,0
665,21237,"Hickok, Kramer",2022-475,2022-03-20,2022,33,1
665,21237,"Hickok, Kramer",2023-475,2023-03-19,2023,45,2
665,14000,"Landry, Andrew",2021-475,2021-05-02,2021,70,0
665,14000,"Landry, Andrew",2022-475,2022-03-20,2022,73,1
665,14000,"Landry, Andrew",2023-475,2023-03-19,2023,45,2
665,8469,"Armour, Ryan",2021-475,2021-05-02,2021,70,0
665,8469,"Armour, Ryan",2023-475,2023-03-19,2023,45,1
665,23950,"Aberg, Ludvig",2023-475,2023-03-19,2023,61,0
665,11374,"Hahn, James",2021-475,2021-05-02,2021,70,0
665,11374,"Hahn, James",2022-475,2022-03-20,2022,73,1
665,11374,"Hahn, James",2023-475,2023-03-19,2023,71,2
665,8479,"Harrington, Scott",2023-475,2023-03-19,2023,72,0
665,16039,"Haley II, Paul",2023-475,2023-03-19,2023,72,0
665,14799,"Barnes, Erik",2023-475,2023-03-19,2023,72,0
665,28472,"Guise, Danny",2023-475,2023-03-19,2023,72,0
665,12846,"Herman, Jim",2021-475,2021-05-02,2021,70,0
665,12846,"Herman, Jim",2022-475,2022-03-20,2022,73,1
665,12846,"Herman, Jim",2023-475,2023-03-19,2023,72,2
665,22914,"Grant, Brent",2023-475,2023-03-19,2023,72,0
665,12069,"Stanley, Kyle",2021-475,2021-05-02,2021,39,0
665,12069,"Stanley, Kyle",2022-475,2022-03-20,2022,73,1
665,12069,"Stanley, Kyle",2023-475,2023-03-19,2023,72,2
665,13404,"Gligic, Michael",2021-475,2021-05-02,2021,29,0
665,13404,"Gligic, Michael",2023-475,2023-03-19,2023,72,1
665,14852,"Streb, Robert",2022-475,2022-03-20,2022,7,0
665,14852,"Streb, Robert",2023-475,2023-03-19,2023,72,1
665,6931,"Byrd, Jonathan",2023-475,2023-03-19,2023,72,0
665,13022,"Stuard, Brian",2021-475,2021-05-02,2021,70,0
665,13022,"Stuard, Brian",2022-475,2022-03-20,2022,16,1
665,13022,"Stuard, Brian",2023-475,2023-03-19,2023,72,2
665,7293,"Walker, Jimmy",2021-475,2021-05-02,2021,29,0
665,7293,"Walker, Jimmy",2022-475,2022-03-20,2022,73,1
665,7293,"Walker, Jimmy",2023-475,2023-03-19,2023,72,2
665,11955,"Frittelli, Dylan",2023-475,2023-03-19,2023,72,0
665,10877,"Goya, Tano",2023-475,2023-03-19,2023,72,0
665,18761,"Mullinax, Trey",2022-475,2022-03-20,2022,73,0
665,18761,"Mullinax, Trey",2023-475,2023-03-19,2023,72,1
665,23094,"Nido, Chris",2023-475,2023-03-19,2023,72,0
665,15852,"Kraft, Kelly",2021-475,2021-05-02,2021,70,0
665,15852,"Kraft, Kelly",2022-475,2022-03-20,2022,73,1
665,15852,"Kraft, Kelly",2023-475,2023-03-19,2023,72,2
665,16796,"Nunez, Augusto",2023-475,2023-03-19,2023,72,0
665,7959,"Holmes, J.B.",2021-475,2021-05-02,2021,68,0
665,7959,"Holmes, J.B.",2023-475,2023-03-19,2023,72,1
665,19864,"Hammer, Cole",2023-475,2023-03-19,2023,72,0
665,25213,"Wu, Brandon",2022-475,2022-03-20,2022,33,0
665,25213,"Wu, Brandon",2023-475,2023-03-19,2023,72,1
665,9586,"Laird, Martin",2021-475,2021-05-02,2021,70,0
665,9586,"Laird, Martin",2022-475,2022-03-20,2022,73,1
665,9586,"Laird, Martin",2023-475,2023-03-19,2023,72,2
665,22981,"Matthews, Brandon",2023-475,2023-03-19,2023,72,0
665,23599,"Westmoreland, Kyle",2023-475,2023-03-19,2023,72,0
665,13831,"Knox, Russell",2021-475,2021-05-02,2021,21,0
665,13831,"Knox, Russell",2022-475,2022-03-20,2022,57,1
665,13831,"Knox, Russell",2023-475,2023-03-19,2023,72,2
665,15016,"Schwab, Matthias",2022-475,2022-03-20,2022,73,0
665,15016,"Schwab, Matthias",2023-475,2023-03-19,2023,72,1
665,15634,"Trainer, Martin",2021-475,2021-05-02,2021,70,0
665,15634,"Trainer, Martin",2022-475,2022-03-20,2022,73,1
665,15634,"Trainer, Martin",2023-475,2023-03-19,2023,72,2
665,28146,"Knade, Peter",2023-475,2023-03-19,2023,72,0
665,21236,"Bryan, Wesley",2021-475,2021-05-02,2021,48,0
665,21236,"Bryan, Wesley",2022-475,2022-03-20,2022,62,1
665,21236,"Bryan, Wesley",2023-475,2023-03-19,2023,72,2
665,25285,"Chiarella, Alex",2023-475,2023-03-19,2023,72,0
665,10419,"Noren, Alex",2021-475,2021-05-02,2021,21,0
665,10419,"Noren, Alex",2022-475,2022-03-20,2022,12,1
665,18695,"Hagy, Brandon",2021-475,2021-05-02,2021,60,0
665,18695,"Hagy, Brandon",2022-475,2022-03-20,2022,21,1
665,14796,"Hatton, Tyrrell",2022-475,2022-03-20,2022,21,0
665,19455,"Pereira, Mito",2022-475,2022-03-20,2022,27,0
665,9531,"Wiesberger, Bernd",2022-475,2022-03-20,2022,33,0
665,19395,"Thompson, Curtis",2022-475,2022-03-20,2022,39,0
665,12422,"Johnson, Dustin",2021-475,2021-05-02,2021,48,0
665,12422,"Johnson, Dustin",2022-475,2022-03-20,2022,39,1
665,12321,"Aphibarnrat, Kiradech",2021-475,2021-05-02,2021,70,0
665,12321,"Aphibarnrat, Kiradech",2022-475,2022-03-20,2022,39,1
665,11117,"Noh, Seung-Yul",2022-475,2022-03-20,2022,39,0
665,7900,"Haas, Bill",2022-475,2022-03-20,2022,48,0
665,11826,"Lee, Danny",2021-475,2021-05-02,2021,21,0
665,11826,"Lee, Danny",2022-475,2022-03-20,2022,48,1
665,8117,"Kaymer, Martin",2022-475,2022-03-20,2022,48,0
665,16602,"Varner III, Harold",2022-475,2022-03-20,2022,57,0
665,5994,"Stenson, Henrik",2021-475,2021-05-02,2021,63,0
665,5994,"Stenson, Henrik",2022-475,2022-03-20,2022,57,1
665,14013,"Tringale, Cameron",2021-475,2021-05-02,2021,3,0
665,14013,"Tringale, Cameron",2022-475,2022-03-20,2022,62,1
665,7672,"Oosthuizen, Louis",2021-475,2021-05-02,2021,8,0
665,7672,"Oosthuizen, Louis",2022-475,2022-03-20,2022,62,1
665,14606,"Huh, John",2021-475,2021-05-02,2021,70,0
665,14606,"Huh, John",2022-475,2022-03-20,2022,66,1
665,22085,"Morikawa, Collin",2022-475,2022-03-20,2022,68,0
665,6762,"Perez, Pat",2021-475,2021-05-02,2021,29,0
665,6762,"Perez, Pat",2022-475,2022-03-20,2022,70,1
665,23209,"Kennedy, Blake",2022-475,2022-03-20,2022,72,0
665,7334,"Watson, Bubba",2021-475,2021-05-02,2021,13,0
665,7334,"Watson, Bubba",2022-475,2022-03-20,2022,73,1
665,7899,"Piercy, Scott",2021-475,2021-05-02,2021,70,0
665,7899,"Piercy, Scott",2022-475,2022-03-20,2022,73,1
665,14735,"Ortiz, Carlos",2022-475,2022-03-20,2022,73,0
665,22051,"Wise, Aaron",2022-475,2022-03-20,2022,73,0
665,12477,"McGirt, William",2021-475,2021-05-02,2021,70,0
665,12477,"McGirt, William",2022-475,2022-03-20,2022,73,1
665,18238,"Ancer, Abraham",2021-475,2021-05-02,2021,5,0
665,18238,"Ancer, Abraham",2022-475,2022-03-20,2022,73,1
665,9771,"Day, Jason",2022-475,2022-03-20,2022,73,0
665,23532,"McCain, Andrew",2022-475,2022-03-20,2022,73,0
665,25362,"Fitzpatrick, Alex",2022-475,2022-03-20,2022,73,0
