course_num,dg_id,player_name,event_key,event_completed,year,finish_position,prior_starts
12,15634,"Trainer, Martin",2022-12,2022-04-17,2022,71,1
12,18238,"Ancer, Abraham",2021-12,2021-04-18,2021,18,0
12,15164,"Lewis, Tom",2021-12,2021-04-18,2021,25,0
12,8479,"Harrington, Scott",2021-12,2021-04-18,2021,42,0
12,17509,"Seiffert, Chase",2021-12,2021-04-18,2021,42,0
12,6283,"Sabbatini, Rory",2021-12,2021-04-18,2021,51,0
12,4052,"Westwood, Lee",2021-12,2021-04-18,2021,63,0
12,20770,"Munoz, Sebastian",2021-12,2021-04-18,2021,66,0
12,18579,"Cook, Austin",2021-12,2021-04-18,2021,66,0
12,12909,"Campos, Rafael",2021-12,2021-04-18,2021,66,0
12,12069,"Stanley, Kyle",2021-12,2021-04-18,2021,66,0
12,7636,"Mahan, Hunter",2021-12,2021-04-18,2021,66,0
12,7108,"Casey, Paul",2021-12,2021-04-18,2021,66,0
12,8469,"Armour, Ryan",2021-12,2021-04-18,2021,66,0
12,5689,"Garcia, Sergio",2021-12,2021-04-18,2021,66,0
12,6930,"Taylor, Vaughn",2021-12,2021-04-18,2021,66,0
12,14081,"Hoag, Bo",2021-12,2021-04-18,2021,66,0
12,26660,"Gordon, Will",2021-12,2021-04-18,2021,66,0
12,8769,"Potter, Jr., Ted",2021-12,2021-04-18,2021,66,0
12,1804,"Choi, K.J.",2021-12,2021-04-18,2021,66,0
12,13026,"Zhang, Xinjun",2021-12,2021-04-18,2021,66,0
12,6457,"Van Pelt, Bo",2021-12,2021-04-18,2021,66,0
12,18635,"Shelton, Robby",2021-12,2021-04-18,2021,66,0
12,26211,"Augenstein, John",2021-12,2021-04-18,2021,66,0
12,18695,"Hagy, Brandon",2021-12,2021-04-18,2021,66,0
665,18841,"Hovland, Viktor",2021-475,2021-05-02,2021,3,0
665,18841,"Hovland, Viktor",2022-475,2022-03-20,2022,33,1
665,18841,"Hovland, Viktor",2025-475,2025-03-23,2025,1,2
665,14139,"Thomas, Justin",2021-475,2021-05-02,2021,13,0
665,14139,"Thomas, Justin",2022-475,2022-03-20,2022,3,1
665,14139,"Thomas, Justin",2023-475,2023-03-19,2023,10,2
665,14139,"Thomas, Justin",2024-475,2024-03-24,2024,64,3
665,14139,"Thomas, Justin",2025-475,2025-03-23,2025,2,4
665,29433,"Bridgeman, Jacob",2024-475,2024-03-24,2024,76,0
665,29433,"Bridgeman, Jacob",2025-475,2025-03-23,2025,3,1
665,22760,"Hisatsune, Ryo",2024-475,2024-03-24,2024,33,0
665,22760,"Hisatsune, Ryo",2025-475,2025-03-23,2025,4,1
665,14502,"Cauley, Bud",2024-475,2024-03-24,2024,76,0
665,14502,"Cauley, Bud",2025-475,2025-03-23,2025,4,1
665,11276,"Horschel, Billy",2024-475,2024-03-24,2024,12,0
665,11276,"Horschel, Billy",2025-475,2025-03-23,2025,4,1
665,19872,"Riley, Davis",2022-475,2022-03-20,2022,2,0
665,19872,"Riley, Davis",2023-475,2023-03-19,2023,19,1
665,19872,"Riley, Davis",2024-475,2024-03-24,2024,76,2
665,19872,"Riley, Davis",2025-475,2025-03-23,2025,7,3
665,7399,"Glover, Lucas",2021-475,2021-05-02,2021,48,0
665,7399,"Glover, Lucas",2023-475,2023-03-19,2023,36,1
665,7399,"Glover, Lucas",2024-475,2024-03-24,2024,11,2
665,7399,"Glover, Lucas",2025-475,2025-03-23,2025,8,3
665,17576,"Conners, Corey",2021-475,2021-05-02,2021,21,0
665,17576,"Conners, Corey",2025-475,2025-03-23,2025,8,1
665,10104,"Power, Seamus",2024-475,2024-03-24,2024,26,0
665,10104,"Power, Seamus",2025-475,2025-03-23,2025,8,1
665,13900,"Lowry, Shane",2022-475,2022-03-20,2022,12,0
665,13900,"Lowry, Shane",2025-475,2025-03-23,2025,8,1
665,27819,"Castillo, Ricky",2024-475,2024-03-24,2024,76,0
665,27819,"Castillo, Ricky",2025-475,2025-03-23,2025,12,1
665,17881,"Yu, Kevin",2022-475,2022-03-20,2022,73,0
665,17881,"Yu, Kevin",2024-475,2024-03-24,2024,76,1
665,17881,"Yu, Kevin",2025-475,2025-03-23,2025,12,2
665,19895,"Schauffele, Xander",2022-475,2022-03-20,2022,12,0
665,19895,"Schauffele, Xander",2024-475,2024-03-24,2024,5,1
665,19895,"Schauffele, Xander",2025-475,2025-03-23,2025,12,2
665,21756,"Cole, Eric",2023-475,2023-03-19,2023,72,0
665,21756,"Cole, Eric",2024-475,2024-03-24,2024,33,1
665,21756,"Cole, Eric",2025-475,2025-03-23,2025,12,2
665,28635,"McCarty, Matt",2025-475,2025-03-23,2025,16,0
665,22833,"Echavarria, Nico",2023-475,2023-03-19,2023,72,0
665,22833,"Echavarria, Nico",2024-475,2024-03-24,2024,76,1
665,22833,"Echavarria, Nico",2025-475,2025-03-23,2025,16,2
665,16715,"Ryder, Sam",2021-475,2021-05-02,2021,70,0
665,16715,"Ryder, Sam",2022-475,2022-03-20,2022,73,1
665,16715,"Ryder, Sam",2023-475,2023-03-19,2023,19,2
665,16715,"Ryder, Sam",2024-475,2024-03-24,2024,33,3
665,16715,"Ryder, Sam",2025-475,2025-03-23,2025,16,4
665,14459,"An, Byeong Hun",2021-475,2021-05-02,2021,67,0
665,14459,"An, Byeong Hun",2023-475,2023-03-19,2023,45,1
665,14459,"An, Byeong Hun",2025-475,2025-03-23,2025,16,2
665,12294,"Fleetwood, Tommy",2022-475,2022-03-20,2022,16,0
665,12294,"Fleetwood, Tommy",2023-475,2023-03-19,2023,3,1
665,12294,"Fleetwood, Tommy",2025-475,2025-03-23,2025,16,2
665,11657,"Norlander, Henrik",2021-475,2021-05-02,2021,48,0
665,11657,"Norlander, Henrik",2022-475,2022-03-20,2022,73,1
665,11657,"Norlander, Henrik",2023-475,2023-03-19,2023,45,2
665,11657,"Norlander, Henrik",2025-475,2025-03-23,2025,16,3
665,20730,"Perez, Victor",2023-475,2023-03-19,2023,45,0
665,20730,"Perez, Victor",2024-475,2024-03-24,2024,76,1
665,20730,"Perez, Victor",2025-475,2025-03-23,2025,22,2
665,14181,"Detry, Thomas",2024-475,2024-03-24,2024,17,0
665,14181,"Detry, Thomas",2025-475,2025-03-23,2025,22,1
665,22087,"Paul, Jeremy",2025-475,2025-03-23,2025,22,0
665,12808,"Grillo, Emiliano",2021-475,2021-05-02,2021,70,0
665,12808,"Grillo, Emiliano",2022-475,2022-03-20,2022,73,1
665,12808,"Grillo, Emiliano",2025-475,2025-03-23,2025,22,2
665,28469,"Highsmith, Joe",2024-475,2024-03-24,2024,76,0
665,28469,"Highsmith, Joe",2025-475,2025-03-23,2025,22,1
665,23841,"Neergaard-Petersen, Rasmus",2025-475,2025-03-23,2025,22,0
665,28159,"Meissner, Mac",2024-475,2024-03-24,2024,26,0
665,28159,"Meissner, Mac",2025-475,2025-03-23,2025,28,1
665,26657,"Fisk, Steven",2025-475,2025-03-23,2025,28,0
665,17543,"Kim, Michael",2021-475,2021-05-02,2021,70,0
665,17543,"Kim, Michael",2023-475,2023-03-19,2023,45,1
665,17543,"Kim, Michael",2024-475,2024-03-24,2024,33,2
665,17543,"Kim, Michael",2025-475,2025-03-23,2025,28,3
665,17511,"Straka, Sepp",2024-475,2024-03-24,2024,76,0
665,17511,"Straka, Sepp",2025-475,2025-03-23,2025,28,1
665,25094,"Fishburn, Patrick",2024-475,2024-03-24,2024,76,0
665,25094,"Fishburn, Patrick",2025-475,2025-03-23,2025,28,1
665,21554,"Poston, J.T.",2021-475,2021-05-02,2021,54,0
665,21554,"Poston, J.T.",2022-475,2022-03-20,2022,73,1
665,21554,"Poston, J.T.",2023-475,2023-03-19,2023,10,2
665,21554,"Poston, J.T.",2025-475,2025-03-23,2025,28,3
665,20722,"Schmid, Matti",2023-475,2023-03-19,2023,72,0
665,20722,"Schmid, Matti",2024-475,2024-03-24,2024,17,1
665,20722,"Schmid, Matti",2025-475,2025-03-23,2025,28,2
665,14636,"Spieth, Jordan",2023-475,2023-03-19,2023,3,0
665,14636,"Spieth, Jordan",2024-475,2024-03-24,2024,76,1
665,14636,"Spieth, Jordan",2025-475,2025-03-23,2025,28,2
665,24766,"Kim, Tom",2025-475,2025-03-23,2025,36,0
665,13412,"Olesen, Thorbjorn",2024-475,2024-03-24,2024,76,0
665,13412,"Olesen, Thorbjorn",2025-475,2025-03-23,2025,36,1
665,15556,"Hughes, Mackenzie",2021-475,2021-05-02,2021,70,0
665,15556,"Hughes, Mackenzie",2022-475,2022-03-20,2022,73,1
665,15556,"Hughes, Mackenzie",2024-475,2024-03-24,2024,3,2
665,15556,"Hughes, Mackenzie",2025-475,2025-03-23,2025,36,3
665,23014,"Theegala, Sahith",2022-475,2022-03-20,2022,7,0
665,23014,"Theegala, Sahith",2025-475,2025-03-23,2025,36,1
665,23816,"Valimaki, Sami",2024-475,2024-03-24,2024,45,0
665,23816,"Valimaki, Sami",2025-475,2025-03-23,2025,36,1
665,16394,"Jaeger, Stephan",2022-475,2022-03-20,2022,73,0
665,16394,"Jaeger, Stephan",2023-475,2023-03-19,2023,27,1
665,16394,"Jaeger, Stephan",2025-475,2025-03-23,2025,36,2
665,23475,"Novak, Andrew",2022-475,2022-03-20,2022,73,0
665,23475,"Novak, Andrew",2023-475,2023-03-19,2023,27,1
665,23475,"Novak, Andrew",2024-475,2024-03-24,2024,17,2
665,23475,"Novak, Andrew",2025-475,2025-03-23,2025,42,3
665,27164,"Phillips, Chandler",2024-475,2024-03-24,2024,3,0
665,27164,"Phillips, Chandler",2025-475,2025-03-23,2025,42,1
665,25263,"Onishi, Kaito",2025-475,2025-03-23,2025,42,0
665,24837,"Goodwin, Noah",2025-475,2025-03-23,2025,42,0
665,32330,"Clanton, Luke",2025-475,2025-03-23,2025,42,0
665,19960,"Pavon, Matthieu",2025-475,2025-03-23,2025,47,0
665,32055,"Shipley, Neal",2025-475,2025-03-23,2025,47,0
665,12577,"Woodland, Gary",2021-475,2021-05-02,2021,70,0
665,12577,"Woodland, Gary",2022-475,2022-03-20,2022,21,1
665,12577,"Woodland, Gary",2023-475,2023-03-19,2023,45,2
665,12577,"Woodland, Gary",2024-475,2024-03-24,2024,76,3
665,12577,"Woodland, Gary",2025-475,2025-03-23,2025,47,4
665,19428,"Zalatoris, Will",2025-475,2025-03-23,2025,47,0
665,12920,"Willett, Danny",2021-475,2021-05-02,2021,70,0
665,12920,"Willett, Danny",2022-475,2022-03-20,2022,73,1
665,12920,"Willett, Danny",2025-475,2025-03-23,2025,47,2
665,16333,"Hubbard, Mark",2021-475,2021-05-02,2021,70,0
665,16333,"Hubbard, Mark",2023-475,2023-03-19,2023,72,1
665,16333,"Hubbard, Mark",2025-475,2025-03-23,2025,47,2
665,11889,"Fox, Ryan",2024-475,2024-03-24,2024,76,0
665,11889,"Fox, Ryan",2025-475,2025-03-23,2025,47,1
665,27194,"Hall, Harry",2023-475,2023-03-19,2023,72,0
665,27194,"Hall, Harry",2024-475,2024-03-24,2024,67,1
665,27194,"Hall, Harry",2025-475,2025-03-23,2025,54,2
665,17365,"Mitchell, Keith",2021-475,2021-05-02,2021,69,0
665,17365,"Mitchell, Keith",2024-475,2024-03-24,2024,17,1
665,17365,"Mitchell, Keith",2025-475,2025-03-23,2025,54,2
665,23505,"McGreevy, Max",2022-475,2022-03-20,2022,48,0
665,23505,"McGreevy, Max",2023-475,2023-03-19,2023,72,1
665,23505,"McGreevy, Max",2025-475,2025-03-23,2025,54,2
665,8820,"Snedeker, Brandt",2021-475,2021-05-02,2021,11,0
665,8820,"Snedeker, Brandt",2024-475,2024-03-24,2024,76,1
665,8820,"Snedeker, Brandt",2025-475,2025-03-23,2025,57,2
665,29767,"Gerard, Ryan",2023-475,2023-03-19,2023,71,0
665,29767,"Gerard, Ryan",2025-475,2025-03-23,2025,57,1
665,24550,"Ghim, Doug",2021-475,2021-05-02,2021,70,0
665,24550,"Ghim, Doug",2023-475,2023-03-19,2023,27,1
665,24550,"Ghim, Doug",2024-475,2024-03-24,2024,67,2
665,24550,"Ghim, Doug",2025-475,2025-03-23,2025,57,3
665,6430,"Scott, Adam",2025-475,2025-03-23,2025,57,0
665,15475,"Pan, C.T.",2022-475,2022-03-20,2022,48,0
665,15475,"Pan, C.T.",2025-475,2025-03-23,2025,57,1
665,15980,"Lipsky, David",2022-475,2022-03-20,2022,68,0
665,15980,"Lipsky, David",2023-475,2023-03-19,2023,36,1
665,15980,"Lipsky, David",2024-475,2024-03-24,2024,76,2
665,15980,"Lipsky, David",2025-475,2025-03-23,2025,57,3
665,27762,"Velo, Kevin",2025-475,2025-03-23,2025,57,0
665,27820,"Pak, John",2025-475,2025-03-23,2025,64,0
665,25569,"Stevens, Sam",2023-475,2023-03-19,2023,72,0
665,25569,"Stevens, Sam",2024-475,2024-03-24,2024,64,1
665,25569,"Stevens, Sam",2025-475,2025-03-23,2025,64,2
665,10943,"Lashley, Nate",2022-475,2022-03-20,2022,27,0
665,10943,"Lashley, Nate",2023-475,2023-03-19,2023,72,1
665,10943,"Lashley, Nate",2025-475,2025-03-23,2025,64,2
665,26850,"Svensson, Jesper",2025-475,2025-03-23,2025,64,0
665,7960,"List, Luke",2021-475,2021-05-02,2021,70,0
665,7960,"List, Luke",2023-475,2023-03-19,2023,72,1
665,7960,"List, Luke",2025-475,2025-03-23,2025,64,2
665,31212,"Chandler, Will",2025-475,2025-03-23,2025,69,0
665,11328,"Kisner, Kevin",2021-475,2021-05-02,2021,70,0
665,11328,"Kisner, Kevin",2022-475,2022-03-20,2022,33,1
665,11328,"Kisner, Kevin",2023-475,2023-03-19,2023,72,2
665,11328,"Kisner, Kevin",2024-475,2024-03-24,2024,76,3
665,11328,"Kisner, Kevin",2025-475,2025-03-23,2025,70,4
665,12909,"Campos, Rafael",2021-475,2021-05-02,2021,70,0
665,12909,"Campos, Rafael",2024-475,2024-03-24,2024,76,1
665,12909,"Campos, Rafael",2025-475,2025-03-23,2025,70,2
665,9171,"Villegas, Camilo",2021-475,2021-05-02,2021,11,0
665,9171,"Villegas, Camilo",2025-475,2025-03-23,2025,70,1
665,15470,"Hossler, Beau",2021-475,2021-05-02,2021,39,0
665,15470,"Hossler, Beau",2023-475,2023-03-19,2023,72,1
665,15470,"Hossler, Beau",2024-475,2024-03-24,2024,76,2
665,15470,"Hossler, Beau",2025-475,2025-03-23,2025,70,3
665,23540,"Andersen, Mason",2025-475,2025-03-23,2025,70,0
665,23502,"Thornberry, Braden",2025-475,2025-03-23,2025,70,0
665,18770,"Rozner, Antoine",2025-475,2025-03-23,2025,76,0
665,15651,"Ventura, Kris",2021-475,2021-05-02,2021,70,0
665,15651,"Ventura, Kris",2025-475,2025-03-23,2025,77,1
665,6252,"Baddeley, Aaron",2021-475,2021-05-02,2021,70,0
665,6252,"Baddeley, Aaron",2024-475,2024-03-24,2024,17,1
665,6252,"Baddeley, Aaron",2025-475,2025-03-23,2025,78,2
665,27300,"Van Wyk, Kieron",2025-475,2025-03-23,2025,79,0
665,21944,"Moore, Taylor",2022-475,2022-03-20,2022,73,0
665,21944,"Moore, Taylor",2023-475,2023-03-19,2023,1,1
665,21944,"Moore, Taylor",2024-475,2024-03-24,2024,12,2
665,21944,"Moore, Taylor",2025-475,2025-03-23,2025,79,3
665,11049,"Simpson, Webb",2022-475,2022-03-20,2022,48,0
665,11049,"Simpson, Webb",2023-475,2023-03-19,2023,7,1
665,11049,"Simpson, Webb",2024-475,2024-03-24,2024,54,2
665,11049,"Simpson, Webb",2025-475,2025-03-23,2025,79,3
665,24968,"Griffin, Ben",2023-475,2023-03-19,2023,45,0
665,24968,"Griffin, Ben",2024-475,2024-03-24,2024,17,1
665,24968,"Griffin, Ben",2025-475,2025-03-23,2025,79,2
665,11451,"Garnett, Brice",2022-475,2022-03-20,2022,27,0
665,11451,"Garnett, Brice",2023-475,2023-03-19,2023,72,1
665,11451,"Garnett, Brice",2024-475,2024-03-24,2024,76,2
665,11451,"Garnett, Brice",2025-475,2025-03-23,2025,79,3
665,17786,"Davis, Cameron",2021-475,2021-05-02,2021,70,0
665,17786,"Davis, Cam",2025-475,2025-03-23,2025,79,1
665,14007,"Martin, Ben",2023-475,2023-03-19,2023,45,0
665,14007,"Martin, Ben",2024-475,2024-03-24,2024,67,1
665,14007,"Martin, Ben",2025-475,2025-03-23,2025,79,2
665,19483,"Burns, Sam",2021-475,2021-05-02,2021,1,0
665,19483,"Burns, Sam",2022-475,2022-03-20,2022,1,1
665,19483,"Burns, Sam",2023-475,2023-03-19,2023,6,2
665,19483,"Burns, Sam",2024-475,2024-03-24,2024,76,3
665,19483,"Burns, Sam",2025-475,2025-03-23,2025,79,4
665,11460,"Manassero, Matteo",2025-475,2025-03-23,2025,79,0
665,23482,"Sigg, Greyson",2022-475,2022-03-20,2022,48,0
665,23482,"Sigg, Greyson",2023-475,2023-03-19,2023,57,1
665,23482,"Sigg, Greyson",2024-475,2024-03-24,2024,45,2
665,23482,"Sigg, Greyson",2025-475,2025-03-23,2025,79,3
665,13997,"Svensson, Adam",2022-475,2022-03-20,2022,39,0
665,13997,"Svensson, Adam",2024-475,2024-03-24,2024,49,1
665,13997,"Svensson, Adam",2025-475,2025-03-23,2025,79,2
665,25908,"Whaley, Vincent",2021-475,2021-05-02,2021,29,0
665,25908,"Whaley, Vince",2022-475,2022-03-20,2022,73,1
665,25908,"Whaley, Vince",2024-475,2024-03-24,2024,54,2
665,25908,"Whaley, Vince",2025-475,2025-03-23,2025,79,3
665,26660,"Gordon, Will",2023-475,2023-03-19,2023,36,0
665,26660,"Gordon, Will",2025-475,2025-03-23,2025,79,1
665,14704,"Putnam, Andrew",2021-475,2021-05-02,2021,70,0
665,14704,"Putnam, Andrew",2022-475,2022-03-20,2022,73,1
665,14704,"Putnam, Andrew",2024-475,2024-03-24,2024,76,2
665,14704,"Putnam, Andrew",2025-475,2025-03-23,2025,79,3
665,19190,"Hoshino, Rikuya",2025-475,2025-03-23,2025,79,0
665,6986,"Johnson, Zach",2021-475,2021-05-02,2021,29,0
665,6986,"Johnson, Zach",2022-475,2022-03-20,2022,73,1
665,6986,"Johnson, Zach",2023-475,2023-03-19,2023,72,2
665,6986,"Johnson, Zach",2024-475,2024-03-24,2024,76,3
665,6986,"Johnson, Zach",2025-475,2025-03-23,2025,79,4
665,15330,"Griffin, Lanto",2021-475,2021-05-02,2021,70,0
665,15330,"Griffin, Lanto",2022-475,2022-03-20,2022,73,1
665,15330,"Griffin, Lanto",2025-475,2025-03-23,2025,79,2
665,20706,"Wallace, Matt",2022-475,2022-03-20,2022,73,0
665,20706,"Wallace, Matt",2023-475,2023-03-19,2023,7,1
665,20706,"Wallace, Matt",2024-475,2024-03-24,2024,17,2
665,20706,"Wallace, Matt",2025-475,2025-03-23,2025,79,3
665,25003,"Walker, Danny",2025-475,2025-03-23,2025,79,0
665,19865,"Hardy, Nick",2023-475,2023-03-19,2023,72,0
665,19865,"Hardy, Nick",2024-475,2024-03-24,2024,76,1
665,19865,"Hardy, Nick",2025-475,2025-03-23,2025,79,2
665,25363,"Buckley, Hayden",2022-475,2022-03-20,2022,73,0
665,25363,"Buckley, Hayden",2024-475,2024-03-24,2024,61,1
665,25363,"Buckley, Hayden",2025-475,2025-03-23,2025,79,2
665,14926,"Malnati, Peter",2021-475,2021-05-02,2021,70,0
665,14926,"Malnati, Peter",2022-475,2022-03-20,2022,73,1
665,14926,"Malnati, Peter",2023-475,2023-03-19,2023,72,2
665,14926,"Malnati, Peter",2024-475,2024-03-24,2024,1,3
665,14926,"Malnati, Peter",2025-475,2025-03-23,2025,79,4
665,14698,"Bramlett, Joseph",2021-475,2021-05-02,2021,63,0
665,14698,"Bramlett, Joseph",2022-475,2022-03-20,2022,48,1
665,14698,"Bramlett, Joseph",2023-475,2023-03-19,2023,36,2
665,14698,"Bramlett, Joseph",2024-475,2024-03-24,2024,17,3
665,14698,"Bramlett, Joseph",2025-475,2025-03-23,2025,79,4
665,22736,"Rosenmueller, Thomas",2025-475,2025-03-23,2025,79,0
665,16341,"Peterson, Paul",2025-475,2025-03-23,2025,79,0
665,28323,"Koch, Greg",2022-475,2022-03-20,2022,73,0
665,28323,"Koch, Greg",2023-475,2023-03-19,2023,72,1
665,28323,"Koch, Greg",2024-475,2024-03-24,2024,76,2
665,28323,"Koch, Greg",2025-475,2025-03-23,2025,79,3
665,23602,"Hojgaard, Nicolai",2025-475,2025-03-23,2025,79,0
665,23504,"Hoey, Rico",2024-475,2024-03-24,2024,54,0
665,23504,"Hoey, Rico",2025-475,2025-03-23,2025,79,1
665,30767,"Gabrelcik, Nick",2023-475,2023-03-19,2023,69,0
665,30767,"Gabrelcik, Nick",2024-475,2024-03-24,2024,76,1
665,30767,"Gabrelcik, Nick",2025-475,2025-03-23,2025,79,2
665,13965,"Hadwin, Adam",2021-475,2021-05-02,2021,70,0
665,13965,"Hadwin, Adam",2022-475,2022-03-20,2022,7,1
665,13965,"Hadwin, Adam",2023-475,2023-03-19,2023,72,2
665,13965,"Hadwin, Adam",2024-475,2024-03-24,2024,5,3
665,13965,"Hadwin, Adam",2025-475,2025-03-23,2025,79,4
665,27774,"Gotterup, Chris",2024-475,2024-03-24,2024,61,0
665,27774,"Gotterup, Chris",2025-475,2025-03-23,2025,79,1
665,17723,"Lower, Justin",2023-475,2023-03-19,2023,72,0
665,17723,"Lower, Justin",2025-475,2025-03-23,2025,79,1
665,27420,"Dickson, Taylor",2025-475,2025-03-23,2025,79,0
665,27996,"Cummins, Quade",2025-475,2025-03-23,2025,79,0
665,10873,"Skinns, David",2024-475,2024-03-24,2024,75,0
665,10873,"Skinns, David",2025-475,2025-03-23,2025,79,1
665,18474,"Smalley, Alex",2022-475,2022-03-20,2022,73,0
665,18474,"Smalley, Alex",2023-475,2023-03-19,2023,27,1
665,18474,"Smalley, Alex",2024-475,2024-03-24,2024,76,2
665,18474,"Smalley, Alex",2025-475,2025-03-23,2025,79,3
665,26649,"Thorbjornsen, Michael",2025-475,2025-03-23,2025,79,0
665,13497,"Lee, Kyoung-Hoon",2021-475,2021-05-02,2021,29,0
665,13497,"Lee, K.H.",2023-475,2023-03-19,2023,19,1
665,13497,"Lee, K.H.",2024-475,2024-03-24,2024,9,2
665,13497,"Lee, K.H.",2025-475,2025-03-23,2025,79,3
665,14509,"Dahmen, Joel",2022-475,2022-03-20,2022,39,0
665,14509,"Dahmen, Joel",2023-475,2023-03-19,2023,61,1
665,14509,"Dahmen, Joel",2024-475,2024-03-24,2024,49,2
665,14509,"Dahmen, Joel",2025-475,2025-03-23,2025,79,3
665,21875,"Widing, Tim",2025-475,2025-03-23,2025,79,0
665,14140,"Higgs, Harry",2022-475,2022-03-20,2022,39,0
665,14140,"Higgs, Harry",2023-475,2023-03-19,2023,72,1
665,14140,"Higgs, Harry",2025-475,2025-03-23,2025,79,2
665,13127,"Tway, Kevin",2021-475,2021-05-02,2021,70,0
665,13127,"Tway, Kevin",2023-475,2023-03-19,2023,72,1
665,13127,"Tway, Kevin",2024-475,2024-03-24,2024,76,2
665,13127,"Tway, Kevin",2025-475,2025-03-23,2025,79,3
665,27900,"Potgieter, Aldrich",2025-475,2025-03-23,2025,79,0
665,29770,"Mouw, William",2025-475,2025-03-23,2025,79,0
665,15004,"Kim, Chan",2024-475,2024-03-24,2024,67,0
665,15004,"Kim, Chan",2025-475,2025-03-23,2025,79,1
665,24304,"Vilips, Karl",2025-475,2025-03-23,2025,79,0
665,19729,"Kanaya, Takumi",2025-475,2025-03-23,2025,79,0
665,22002,"Dumont de Chassart, Adrien",2024-475,2024-03-24,2024,76,0
665,22002,"Dumont de Chassart, Adrien",2025-475,2025-03-23,2025,79,1
665,6169,"Kuchar, Matt",2022-475,2022-03-20,2022,16,0
665,6169,"Kuchar, Matt",2024-475,2024-03-24,2024,49,1
665,6169,"Kuchar, Matt",2025-475,2025-03-23,2025,79,2
665,17032,"Tosti, Alejandro",2024-475,2024-03-24,2024,75,0
665,17032,"Tosti, Alejandro",2025-475,2025-03-23,2025,79,1
665,32152,"Brown, Blades",2025-475,2025-03-23,2025,79,0
665,17381,"Silverman, Ben",2024-475,2024-03-24,2024,76,0
665,17381,"Silverman, Ben",2025-475,2025-03-23,2025,79,1
665,13508,"Vegas, Jhonattan",2021-475,2021-05-02,2021,48,0
665,13508,"Vegas, Jhonattan",2022-475,2022-03-20,2022,27,1
665,13508,"Vegas, Jhonattan",2023-475,2023-03-19,2023,72,2
665,13508,"Vegas, Jhonattan",2024-475,2024-03-24,2024,76,3
665,13508,"Vegas, Jhonattan",2025-475,2025-03-23,2025,79,4
665,18103,"Bezuidenhout, Christiaan",2022-475,2022-03-20,2022,62,0
665,18103,"Bezuidenhout, Christiaan",2024-475,2024-03-24,2024,9,1
665,18103,"Bezuidenhout, Christiaan",2025-475,2025-03-23,2025,79,2
665,21891,"Kitayama, Kurt",2022-475,2022-03-20,2022,73,0
665,21891,"Kitayama, Kurt",2025-475,2025-03-23,2025,79,1
665,21880,"Cone, Trevor",2023-475,2023-03-19,2023,65,0
665,21880,"Cone, Trevor",2025-475,2025-03-23,2025,79,1
665,18628,"Campbell, Brian",2025-475,2025-03-23,2025,79,0
665,15676,"Norgaard, Niklas",2025-475,2025-03-23,2025,79,0
665,22535,"Norrman, Vincent",2023-475,2023-03-19,2023,72,0
665,22535,"Norrman, Vincent",2025-475,2025-03-23,2025,79,1
665,18424,"Roy, Kevin",2023-475,2023-03-19,2023,72,0
665,18424,"Roy, Kevin",2024-475,2024-03-24,2024,12,1
665,18424,"Roy, Kevin",2025-475,2025-03-23,2025,79,2
665,26651,"Young, Cameron",2024-475,2024-03-24,2024,2,0
665,26651,"Young, Cameron",2025-475,2025-03-23,2025,79,1
665,19396,"Knapp, Jake",2025-475,2025-03-23,2025,79,0
665,29279,"Suber, Jackson",2022-475,2022-03-20,2022,73,0
665,29279,"Suber, Jackson",2025-475,2025-03-23,2025,79,1
665,4163,"Donald, Luke",2021-475,2021-05-02,2021,54,0
665,4163,"Donald, Luke",2022-475,2022-03-20,2022,16,1
665,4163,"Donald, Luke",2023-475,2023-03-19,2023,72,2
665,4163,"Donald, Luke",2024-475,2024-03-24,2024,76,3
665,4163,"Donald, Luke",2025-475,2025-03-23,2025,79,4
665,17422,"Del Solar, Cristobal",2025-475,2025-03-23,2025,79,0
665,16395,"Kohles, Ben",2024-475,2024-03-24,2024,76,0
665,16395,"Kohles, Ben",2025-475,2025-03-23,2025,79,1
665,19840,"Ramey, Chad",2022-475,2022-03-20,2022,73,0
665,19840,"Ramey, Chad",2023-475,2023-03-19,2023,27,1
665,19840,"Ramey, Chad",2024-475,2024-03-24,2024,76,2
665,19840,"Ramey, Chad",2025-475,2025-03-23,2025,79,3
665,30892,"Riedel, Matthew",2025-475,2025-03-23,2025,79,0
665,21412,"Capan III, Frankie",2025-475,2025-03-23,2025,79,0
665,18105,"Lawrence, Thriston",2025-475,2025-03-23,2025,79,0
665,23838,"Hojgaard, Rasmus",2021-475,2021-05-02,2021,70,0
665,23838,"Hojgaard, Rasmus",2025-475,2025-03-23,2025,79,1
665,19477,"Schenk, Adam",2021-475,2021-05-02,2021,18,0
665,19477,"Schenk, Adam",2022-475,2022-03-20,2022,73,1
665,19477,"Schenk, Adam",2023-475,2023-03-19,2023,2,2
665,19477,"Schenk, Adam",2024-475,2024-03-24,2024,33,3
665,19477,"Schenk, Adam",2025-475,2025-03-23,2025,79,4
665,33299,"Chi, Andre",2025-475,2025-03-23,2025,79,0
665,24562,"Knowles, Philip",2025-475,2025-03-23,2025,79,0
665,7489,"Moore, Ryan",2021-475,2021-05-02,2021,39,0
665,7489,"Moore, Ryan",2023-475,2023-03-19,2023,72,1
665,7489,"Moore, Ryan",2024-475,2024-03-24,2024,5,2
